"ID","VALUE","weighted_pixels","hectares","BPS_NAME","GROUPVEG","FRI_REPLAC","FRI_MIXED","FRI_SURFAC","FRI_ALLFIR","PRC_REPLAC","PRC_MIXED","PRC_SURFAC","FRG_NEW","R","G","B","RED","GREEN","BLUE"
"111102060206",11,836.40998130478,75.2768983174302,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060206",2132,22570.9494955,2031.385454595,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060206",2139,5283.55988190323,475.520389371291,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060206",2140,10738.1997599825,966.437978398427,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060206",2141,51823.9088416453,4664.15179574808,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060206",2153,18900.9495775308,1701.08546197778,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060206",2160,22583.4394952208,2032.50955456987,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060301",11,919.539979446679,82.7585981502011,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060301",2132,24700.8594478928,2223.07735031035,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060301",2139,4930.99988978356,443.789990080521,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060301",2140,10515.1797649674,946.366178847067,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060301",2141,58487.3686927054,5263.86318234349,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060301",2153,16695.4796268269,1502.59316641442,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060301",2155,23.9999994635582,2.15999995172024,"Gulf and Atlantic Coastal Plain Floodplain Systems","Riparian",393,257,49,37,10,15,75,"III-A",102,119,205,0.4,0.466667,0.803922
"111102060301",2160,28719.8993580602,2584.79094222542,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060302",11,729.059983704239,65.6153985333815,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060302",2132,23155.4494824354,2083.99045341918,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060302",2139,4581.99989758432,412.379990782589,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060302",2140,7382.91983497888,664.462785148099,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060302",2141,32992.549262559,2969.32943363031,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060302",2153,19384.079566732,1744.56716100588,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060302",2160,20036.6595521457,1803.29935969312,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060303",11,408.409990871325,36.7568991784193,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060303",2132,18511.1095862444,1665.999862762,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060303",2139,2384.9999466911,214.649995202199,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060303",2140,8748.56980445422,787.37128240088,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060303",2141,46857.0989526622,4217.1389057396,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060303",2153,35982.4491957296,3238.42042761566,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060303",2160,16936.5496214386,1524.28946592947,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060304",11,46.9199989512563,4.22279990561306,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060304",2132,20766.3995358348,1868.97595822513,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060304",2139,3279.99992668629,295.199993401766,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060304",2140,4219.6399056837,379.767591511533,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060304",2141,16400.9796334095,1476.08816700686,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060304",2153,204.699995424598,18.4229995882139,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060304",2160,13892.9996894673,1250.36997205205,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060305",11,16196.8796379715,1457.71916741744,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060305",31,6.99999984353781,0.629999985918403,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902
"111102060305",2132,23043.2994849421,2073.89695364479,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060305",2139,3859.0099137444,347.310892236996,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060305",2140,7484.37983271107,673.594184943996,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060305",2141,31318.139299985,2818.63253699865,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060305",2153,41117.7690809462,3700.59921728516,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060305",2160,19411.6495661158,1747.04846095042,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060401",11,90.9999979659915,8.18999981693923,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060401",2132,29225.4993467592,2630.29494120833,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060401",2139,2662.99994047731,239.669994642958,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060401",2140,10739.789759947,966.581078395229,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060401",2141,36387.8391866684,3274.90552680016,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060401",2153,1422.39996820688,128.015997138619,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060401",2155,14.9999996647239,1.34999996982515,"Gulf and Atlantic Coastal Plain Floodplain Systems","Riparian",393,257,49,37,10,15,75,"III-A",102,119,205,0.4,0.466667,0.803922
"111102060401",2160,30633.6793152839,2757.03113837555,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060402",11,787.379982400686,70.8641984160617,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060402",2132,28612.1693604682,2575.09524244213,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060402",2139,2421.99994586408,217.979995127767,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060402",2140,11709.5897382703,1053.86307644432,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060402",2141,29978.1693299357,2698.03523969421,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060402",2153,2678.81994012371,241.093794611134,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060402",2160,25054.4394399896,2254.89954959907,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060403",11,704.529984252527,63.4076985827275,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060403",2132,25605.6294276696,2304.50664849026,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060403",2139,4241.99990518391,381.779991466552,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060403",2140,9694.67978330702,872.521180497631,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060403",2141,40237.1291006301,3621.34161905671,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060403",2153,8387.02981253527,754.832683128174,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060403",2155,16.9999996200204,1.52999996580184,"Gulf and Atlantic Coastal Plain Floodplain Systems","Riparian",393,257,49,37,10,15,75,"III-A",102,119,205,0.4,0.466667,0.803922
"111102060403",2160,23326.2094786186,2099.35885307567,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060404",11,413.869990749285,37.2482991674356,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060404",2132,36287.819188904,3265.90372700136,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060404",2139,7080.45984173939,637.241385756545,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060404",2140,13075.6597077362,1176.80937369626,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060404",2141,24059.6994622238,2165.37295160014,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060404",2153,340.089992398396,30.6080993158557,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060404",2160,33786.2192448191,3040.75973203372,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060405",11,336.549992477521,30.2894993229769,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060405",2132,22126.5895054322,1991.3930554889,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060405",2139,4816.35989234596,433.472390311137,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060405",2140,7539.73983147368,678.576584832631,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060405",2141,18785.2295801174,1690.67066221057,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060405",2153,310.999993048608,27.9899993743747,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060405",2160,21348.8595228158,1921.39735705342,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060406",11,861.059980753809,77.4953982678428,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060406",2132,16395.7596335262,1475.61836701736,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060406",2139,2542.58994316868,228.833094885182,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060406",2140,6294.91985929757,566.542787336782,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060406",2141,19505.2095640246,1755.46886076221,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060406",2153,5940.6598672159,534.659388049431,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060406",2155,6.99999984353781,0.629999985918403,"Gulf and Atlantic Coastal Plain Floodplain Systems","Riparian",393,257,49,37,10,15,75,"III-A",102,119,205,0.4,0.466667,0.803922
"111102060406",2160,15683.3796494491,1411.50416845042,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060407",11,796.429982198402,71.6786983978562,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060407",2132,33532.4792504907,3017.92313254416,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060407",2139,6736.37984943017,606.274186448716,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060407",2140,6305.5398590602,567.498587315418,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060407",2141,24493.9494525176,2204.45545072658,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060407",2153,1278.77997141704,115.090197427534,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060407",2160,19430.2795656994,1748.72516091295,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060501",11,879.64998033829,79.1684982304461,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060501",2132,14756.9796701558,1328.12817031402,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060501",2139,3069.98993138038,276.299093824234,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060501",2140,16070.8596407883,1446.37736767095,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060501",2141,25362.7094330993,2282.64384897893,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060501",2153,7003.17984346673,630.286185912006,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060501",2160,10767.4897593278,969.074078339506,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060502",11,774.759982682765,69.7283984414488,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060502",2132,9708.57978299633,873.772180469669,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060502",2139,2422.66994584911,218.04029512642,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060502",2140,8143.4098179806,732.906883618254,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060502",2141,24137.6394604817,2172.38755144335,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060502",2153,18928.4695769157,1703.56226192242,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060502",2160,9123.21979608014,821.089781647213,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060503",11,2096.90995313041,188.721895781737,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060503",2132,26468.2494083885,2382.14244675497,"Ozark-Ouachita Dry-Mesic Oak Forest","Hardwood",188,66,15,11,6,17,77,"I-B",115,115,0,0.45098,0.45098,0
"111102060503",2139,4132.99990762025,371.969991685823,"Ozark-Ouachita Mesic Hardwood Forest","Hardwood",316,110,25,19,6,18,76,"I-C",0,135,74,0,0.529412,0.290196
"111102060503",2140,12730.7197154462,1145.76477439016,"Ozark-Ouachita Dry Oak Woodland","Hardwood",38,89,6,5,13,5,82,"I-A",97,69,0,0.380392,0.270588,0
"111102060503",2141,31657.3592924029,2849.16233631626,"Ozark-Ouachita Shortleaf Pine-Oak Forest and Woodland","Conifer",347,92,5,5,1,5,94,"I-A",196,164,100,0.768627,0.643137,0.392157
"111102060503",2153,43214.7690340746,3889.32921306672,"Central Interior and Appalachian Floodplain Systems-Large Floodplains","Riparian",142,-9999,100,59,41,-9999,59,"III-A",48,237,56,0.188235,0.929412,0.219608
"111102060503",2160,19576.1195624396,1761.85076061957,"Ozark-Ouachita Shortleaf Pine-Bluestem Woodland","Hardwood-Conifer",100,1223,2,2,2,1,97,"I-A",68,137,112,0.266667,0.537255,0.439216
"111102060504",11,6536.40985389985,588.276886850987,"Open Water","Open Water",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",0,0,255,0,0,1
"111102060504",31,1.99999995529652,0.179999995976686,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",-9999,-9999,-9999,-9999,-9999,-9999,-9999,"-9999",191,191,191,0.74902,0.74902,0.74902
